X1,X2,Y
0,1,0
1.204442292,3.576114148,0
0.158709904,-1.4821709,0
0.095247196,-1.279955328,0
0.349178475,-2.064379975,0
0.694150378,2.889108779,0
1.620650379,-4.035124004,0
1.53856225,3.242555179,0
0.036308564,-0.853952855,0
0.474591109,2.477938198,0
0.165695828,1.811172162,0
1.664462488,3.452700423,0
0.84028572,-3.440176377,0
0.261695163,2.105496472,0
0.231614896,1.813805015,0
1.580130195,3.302671144,0
0.006355099,0.418131769,0
0.680610419,3.096364336,0
0.121400432,1.330960036,0
1.132812614,3.78708833,0
1.615058924,3.671130054,0
0.166454441,1.776140482,0
1.724382414,2.761520234,0
1.886672458,3.255441076,0
1.723272273,3.468591743,0
1.546613316,2.486441773,0
0.9845904,3.773771303,0
1.45313345,3.606099738,0
0.749043388,3.112540321,0
1.450483414,3.575190587,0
1.642878646,2.616102532,0
1.281414875,3.716583818,0
1.595741042,3.705088423,0
1.462982938,3.836926878,0
1.466290481,4.03764347,0
1.54348961,3.662780037,0
1.570134164,2.582866526,0
1.229954038,3.466442127,0
1.311423454,1.810095859,0
-1.993645528,-1.493851166,0
0.394564752,0.415245354,0
1.517154492,2.271959291,0
1.69169139,3.369550632,0
1.741866855,3.120918739,0
-2.913733816,-1.819201004,0
0.752150898,0.892965442,0
1.685373031,2.582959442,0
0.371160238,0.390987436,0
-3.730338843,-1.638473584,0
0.35248408,0.358745594,0
-1.486942058,-1.200256452,0
-0.745290416,-0.662747682,0
0.563807442,0.631091667,0
1.27093179,1.911487053,0
0.535133607,0.561807626,0
-0.171330375,-0.16478994,0
-2.501972934,-1.679417246,0
-2.632754483,-1.524978354,0
-3.155615496,-1.686848421,0
-2.110224902,-1.457143012,0
-3.513035629,-1.778950383,0
-0.035201816,-0.034891596,0
-3.998431142,-1.522579256,0
-3.080954451,-1.667763833,0
-1.790230242,-1.340366645,0
-3.37520544,-1.7131121,0
-2.385785747,-1.51851549,0
-3.547412675,-1.135147166,0
-2.923443843,-0.642637843,0
-1.010097045,-0.068336627,0
-0.302185838,-0.292017074,0
-0.147947199,-0.141218116,0
-2.411134978,-1.506705736,0
-3.520659702,-1.529957068,0
-3.097624803,-0.79438572,0
-3.864535736,-1.399588516,0
0.03462879,0.035609308,0
-3.812977332,-1.797308781,0
-2.549411643,-0.511392884,0
-3.618335465,-1.126671817,0
-2.317209678,-0.421185479,0
-3.858433012,-1.456690496,0
-3.771825283,-1.338471317,0
-3.226434243,-0.816479132,0
-2.49748107,-0.473790481,0
-2.941579764,-0.639753507,0
-2.913918587,-0.634286374,0
-3.706239643,-1.380616411,0
-1.952657094,-0.257794858,0
-2.660204339,-0.447701819,0
0.817304141,-0.041290413,0
1.217685118,-0.097675277,0
-1.662461745,-0.178618154,0
-2.751114108,-0.567541671,0
-3.318737005,-0.813740301,0
-0.214063182,-0.002639236,0
-1.09902222,-0.072509703,0
-1.947677854,-0.263437687,0
-0.499991014,-0.020647822,0
-2.526185069,-0.403305715,0
1.963607728,-0.238704899,0
-1.027158429,-0.095162696,0
3.032483408,-0.798991813,0
1.515590269,-0.166006988,0
2.218642828,-0.364406026,0
-2.40385821,-0.38602437,0
2.006305208,-0.220189574,0
3.179116283,-0.775370339,0
-1.451883511,-0.122170582,0
1.21496393,-0.084242076,0
2.046133005,-0.298099361,0
-1.62182614,-0.196869702,0
3.179931998,-0.753075017,0
3.967991876,-1.468318421,0
0.329897728,-0.009556106,0
4.078165876,-1.202111216,0
-0.317566012,-0.009605468,0
3.31129113,-0.81088292,0
-0.952809386,-0.056834635,0
3.037689984,-1.673477425,0
3.550529916,-1.404609738,0
3.559907748,-1.123431521,0
2.336632847,-0.404122779,0
2.313524334,-1.571647547,0
0.279495212,-0.260933944,0
0.151862547,-0.000262404,0
1.96155941,-1.449021151,0
0.54735326,-0.49004426,0
3.490440344,-1.852631148,0
2.725660419,-0.541699195,0
2.136065075,-1.539142072,0
3.670422477,-1.68871377,0
3.922609474,-1.486740745,0
3.088620308,-0.797674459,0
1.929484331,-1.39073589,0
1.38946995,-1.143675305,0
3.514282181,-1.57393834,0
1.130356962,-0.887426686,0
3.335454602,-1.211020113,0
0.009159052,-0.008587346,0
1.680972537,-1.194521668,0
2.307109705,-1.5342836,0
2.214048317,-1.57898433,0
-0.531842726,0.580732218,0
-0.345874829,0.371643284,0
-0.09838266,0.099847013,0
0.655029428,-0.586327973,0
0.583612433,-0.526306388,0
-0.768172854,0.887962668,0
-0.05527257,0.056468969,0
-1.259619563,1.593182618,0
0.942805936,-0.825136845,0
3.776815307,-1.208457499,0
-1.709224578,2.783365822,0
-1.081695169,3.431056067,0
-1.403070387,1.889011329,0
-0.643634519,0.717082698,0
-0.632543454,0.716776955,0
-0.85371355,1.005587089,0
-1.227725258,1.578889378,0
0.950740231,-0.797008734,0
-0.597375125,0.658892564,0
0.501933176,-0.471381742,0
-1.889884672,3.069148369,0
-1.236022202,1.641721166,0
-1.748615998,3.431383781,0
-1.488282621,2.224722598,0
-1.278104206,3.593563049,0
-1.993383609,3.82338186,0
-0.068075837,0.978172883,0
1.079682409,-0.908628545,0
-1.497330145,2.162326448,0
-1.022484967,3.551915558,0
-0.068806863,-1.131119357,0
-1.772842965,3.413995237,0
-1.429035987,3.335090919,0
-1.63191608,3.438375348,0
-0.157413453,1.352046533,0
-1.697329589,3.760533468,0
-0.720691107,3.30301665,0
-1.498366184,3.552674332,0
-1.532851355,2.370568079,0
-0.783079289,3.184845396,0
-0.565545945,2.981004859,0
-0.004282476,0.310265302,0
-0.954816172,3.33480741,0
-1.43027299,3.747890341,0
-0.199139039,1.756987861,0
-0.393228458,2.412339149,0
-0.313917579,2.261601982,0
-0.555629383,2.843087529,0
-0.05617292,-0.808464256,0
-0.058425761,0.797601218,0
-0.807037,-3.166023006,0
-0.186016879,-1.739233414,0
-0.009655902,-0.30330046,0
-1.526645579,3.514489287,0
-0.023254332,-0.44821145,0
-0.021166512,-0.680222539,0
-0.237912887,-1.894615872,0
-0.58584641,-3.091259939,0
-1.070495807,3.68252461,1
-0.00232906,-0.248775165,1
-0.092798085,-1.112645833,1
-0.924081181,-3.312871488,1
-0.042741541,0.983064901,1
-0.078830616,-1.062005517,1
-1.354712304,3.643063074,1
-0.09645068,1.235984545,1
-0.488903965,-2.486355692,1
-1.404281447,-3.96546091,1
-0.103032194,-1.304076327,1
-1.768230433,-2.807001151,1
-1.814353306,-3.179162985,1
-0.403453231,-2.348996157,1
-1.130076844,3.860160458,1
-0.330143778,2.310461924,1
-0.103592948,-1.403251145,1
-1.628239897,-3.220485851,1
-1.27072988,-3.800501973,1
-0.324165041,2.258575851,1
-0.831515613,-3.308573623,1
-1.155415496,-1.583598468,1
-0.881319474,-3.475132219,1
-0.514135967,-2.687588746,1
-0.341907953,-0.355711876,1
-1.500084735,-3.744317903,1
-1.095465434,-3.668107005,1
-1.718406315,-3.36824403,1
-1.684489535,-3.763593659,1
-1.236084621,-3.415374507,1
-0.806782295,-0.976623415,1
-1.060267027,-1.291005677,1
-1.254496455,-1.656085976,1
-1.710401253,-3.324095721,1
-0.454245598,-0.496630821,1
-1.787174989,-3.141656985,1
-1.265367246,-1.713221968,1
-0.293821146,-0.305909111,1
-0.40464573,-0.446777005,1
2.031286285,1.459313777,1
-1.025644646,-1.228120343,1
-1.07882287,-3.690372115,1
-1.487283314,-3.470576936,1
1.529734643,1.158564331,1
-1.3989303,-2.036060855,1
-0.367322611,-0.385511111,1
-1.533855491,-2.621944064,1
1.753710641,1.347983043,1
-1.158977433,-1.511957094,1
2.949685691,1.738295181,1
-1.381659972,-1.795472351,1
2.412001182,1.543174619,1
1.483313333,1.109549597,1
-1.293000699,-1.649319411,1
3.028388621,1.757974315,1
-1.143747936,-1.472510627,1
-1.068706356,-1.289864024,1
2.707287455,1.67620531,1
-0.229022863,-0.23966987,1
0.180385877,0.180650988,1
0.787999977,0.691778881,1
-0.165291432,-0.182942022,1
3.739798182,1.631349037,1
3.487756533,1.828849766,1
2.083777761,1.434286513,1
2.365534868,1.600948124,1
3.470393685,1.752306676,1
2.429148591,0.464326857,1
3.902107813,1.433516166,1
2.038123216,1.431384407,1
4.043884287,1.427822154,1
3.153410192,1.734926745,1
3.094417308,1.703950092,1
1.000775055,0.074768537,1
3.221090765,1.827100344,1
3.038951574,1.709238668,1
-0.110566174,-0.11186834,1
1.453385535,1.141121853,1
3.427047701,0.982679506,1
3.163774247,1.698834865,1
3.06435279,0.733791653,1
2.97153034,1.80316095,1
3.668172419,1.818409528,1
1.81576373,0.285892703,1
-0.652056092,0.010938889,1
2.395654358,0.340608544,1
-0.018349547,-8.22E-05,1
-1.854262482,0.209582869,1
-0.075508459,-0.000352828,1
3.683273604,1.474137221,1
3.018545453,0.619443662,1
0.66716956,0.026444544,1
3.219595038,0.763859684,1
0.671420203,0.029500567,1
3.626607977,1.682817727,1
3.416924752,0.940761147,1
-0.499555802,0.009249132,1
2.825646924,1.614116229,1
3.672617253,1.045941131,1
0.788007167,0.034514569,1
3.861553252,1.490777943,1
-0.28558771,0.000729052,1
2.284202875,0.352475534,1
0.28139665,0.010087753,1
0.313503544,0.004274192,1
-1.433683578,0.131839708,1
0.95719516,0.041412228,1
-1.854368959,0.191933665,1
0.381805817,0.007390396,1
-2.789676296,0.646626879,1
-3.285488057,1.673034507,1
-2.223498662,0.421369487,1
-2.780615915,0.556612529,1
0.826303188,0.044276198,1
-3.728851147,1.292329118,1
-1.232929684,0.072843,1
-0.958935652,0.061971014,1
-3.858110621,1.423514479,1
-3.593010744,1.087357278,1
-3.196892481,1.724841899,1
-2.127668392,1.386674453,1
-2.964248697,0.590891086,1
-3.602741537,1.299000393,1
-1.174728959,0.96587113,1
-2.587520939,1.568815686,1
-3.162939624,1.76930017,1
-1.727578667,1.297921825,1
-3.453412127,0.9849956,1
-2.812731663,1.692778136,1
-1.035532647,0.893630841,1
-0.31567559,0.306091086,1
-3.701410408,1.145967631,1
-4.211898112,1.915497481,1
-2.460949769,1.575240261,1
-3.435697975,1.662666645,1
-3.344690578,1.59850516,1
-1.381936346,1.109933702,1
-3.179494031,1.675004949,1
-2.421196332,0.525296992,1
-1.33643509,1.035666385,1
-3.062992724,1.744359249,1
-3.565045532,1.819712206,1
-3.344510745,1.111287264,1
0.77765527,-0.889501086,1
-2.980307104,0.666069451,1
-3.552250784,1.261004763,1
-1.829744043,1.366558517,1
1.465328158,-2.084685163,1
1.566881982,-2.387183337,1
-2.965433642,1.669248957,1
-0.960755845,0.849203268,1
-3.378909435,1.72895893,1
1.471353453,-2.256438334,1
-3.028295663,1.698249617,1
0.007509823,-0.007631655,1
1.797309192,-3.092720255,1
0.391077683,-0.40995281,1
1.638810688,-3.794992525,1
-0.884278418,0.761286324,1
1.565461346,-2.305587367,1
1.59529239,-3.034675565,1
1.271395372,-1.615021247,1
1.407019768,-3.902663936,1
1.581258021,-2.908411289,1
-1.721593274,1.312508392,1
0.568722722,2.598478602,1
1.609606411,-3.501867068,1
1.708497606,-2.960391289,1
0.037749436,-0.03600988,1
1.778851466,-3.27807629,1
1.570175598,-2.345876049,1
1.316262206,-3.569199624,1
1.455806589,-3.519915878,1
0.099567023,-1.238486163,1
1.498063122,-3.478146592,1
1.198058657,-3.654805638,1
1.307595344,-3.826292395,1
1.690662794,-3.808263638,1
1.544577578,-3.562420078,1
0.336164302,-2.446463888,1
0.471520896,-2.518652175,1
1.793326365,-3.700322917,1
1.758026452,-2.983992338,1
1.1105951,-3.496869634,1
0.02254103,-0.488897726,1
1.034029661,-3.762720637,1
0.146010385,1.422537498,1
1.503018244,-3.694889643,1
0.529563078,-2.793914322,1
0.723526086,-0.853390853,1
1.244441508,-3.974678969,1
0.711308695,-3.03195393,1
0.036582443,-0.720267166,1
0.596719268,2.871711597,1
0.177160218,-1.539282386,1
0.450367941,2.408121431,1
0.037572645,0.891600979,1
0.213641164,1.732015913,1
0.324386893,-2.116324663,1
0.730780825,3.068329208,1
